holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,256.44,0.0,0.0,93,23,2258
0,294.75,0.0,0.0,76,9,5284
0,294.01,0.0,0.0,1,4,890
0,273.48,0.0,0.0,90,7,6302
0,263.26,0.0,0.0,75,10,1787
0,283.26,0.0,0.0,40,13,5114
0,299.82,0.0,0.0,40,17,4657
0,293.65,0.0,0.0,75,16,6566
0,257.99,0.0,0.0,1,22,2485
0,282.09,0.0,0.0,75,19,3289
0,294.82,0.0,0.0,20,22,2224
0,293.66,0.0,0.0,56,2,274
0,279.15,0.0,0.0,1,10,4524
0,292.69,0.0,0.0,75,13,4757
0,255.7,0.0,0.0,64,20,2517
0,278.08,0.0,0.0,90,22,3148
0,297.3,0.0,0.0,1,21,3487
0,279.56,0.0,0.0,40,18,4542
0,289.63,0.25,0.0,75,7,6567
0,300.45,0.0,0.0,75,13,3829
0,301.35,0.0,0.0,1,18,3822
0,297.65,0.0,0.0,75,14,4317
0,271.09,0.0,0.0,90,9,1755
0,264.92,0.0,0.0,90,9,5159
0,291.43,0.0,0.0,20,2,318
0,291.04,0.0,0.0,1,6,5601
0,293.25,0.0,0.0,0,9,2452
0,276.61,0.0,0.0,1,14,5220
0,289.67,0.0,0.0,1,0,648
0,260.17,0.0,0.0,90,10,4367
0,272.08,0.0,0.0,90,12,5009
0,281.28,0.0,0.0,40,11,4914
0,292.41,0.0,0.0,90,14,4187
0,271.76,0.0,0.0,90,9,3766
0,272.49,0.0,0.0,75,1,323
0,260.92,0.0,0.0,1,19,3135
0,262.93,0.0,0.0,5,9,5221
0,270.28,0.0,0.0,90,11,4220
0,275.23,0.0,0.0,40,7,1932
0,298.35,0.0,0.0,90,16,6653
0,294.73,0.0,0.0,1,23,1525
0,282.29,0.0,0.0,56,22,1866
0,278.2,0.43,0.0,90,18,4264
0,276.65,0.0,0.0,90,22,2095
0,279.36,0.0,0.0,1,4,284
0,298.4,0.0,0.0,1,12,4518
0,258.22,0.0,0.0,1,13,3337
0,266.22,0.0,0.0,90,22,1354
0,275.74,0.0,0.0,1,15,5546
0,287.66,0.0,0.0,40,18,4725
0,294.12,0.0,0.0,1,2,617
0,286.79,0.0,0.0,90,7,6038
0,291.72,0.0,0.0,75,10,3853
0,291.56,0.0,0.0,0,0,775
0,258.7,0.0,0.0,20,1,374
0,288.85,0.0,0.0,40,3,644
0,266.86,0.0,0.0,90,13,3400
0,292.22,0.0,0.0,40,8,5582
0,274.66,0.0,0.0,1,15,3866
0,284.13,0.0,0.0,48,5,542
0,249.62,0.0,0.0,1,2,236
0,266.65,0.0,0.0,90,19,2953
0,259.21,0.0,0.0,90,1,346
0,284.55,0.0,0.0,75,12,5472
0,282.9,0.0,0.0,90,23,1125
0,292.15,0.0,0.0,1,18,5185
0,273.28,0.0,0.0,90,21,2401
0,286.19,0.0,0.0,76,16,6541
0,284.29,0.0,0.0,75,0,538
0,291.55,0.0,0.0,90,7,5821
0,272.95,0.0,0.0,40,21,2367
0,291.25,0.0,0.0,0,7,1191
0,280.51,0.0,0.0,90,20,3043
0,287.153,0.0,0.0,92,20,2147
0,287.94,1.41,0.0,92,13,4904
0,271.6,0.0,0.0,90,16,6333
0,299.18,0.0,0.0,1,18,4223
0,270.79,0.0,0.0,90,16,4493
0,283.21,0.0,0.0,75,5,2489
0,307.68,0.0,0.0,40,19,3705
0,289.05,1.86,0.0,90,1,401
0,299.25,0.25,0.0,75,14,5705
0,273.86,0.0,0.0,90,13,5092
0,264.72,0.0,0.0,1,17,6514
0,284.82,0.0,0.0,90,0,1389
0,291.07,0.0,0.0,90,6,5523
0,285.55,0.0,0.0,32,1,468
0,277.78,0.0,0.0,90,1,316
0,273.0,0.0,0.0,90,17,6047
0,291.75,0.0,0.0,90,20,3193
0,273.47,0.0,0.0,90,19,2782
0,274.68,0.0,0.0,90,2,530
0,299.01,3.81,0.0,0,14,5697
0,295.72,0.0,0.0,90,14,5164
0,278.15,0.0,0.0,90,4,287
0,291.95,0.0,0.0,1,5,2874
0,275.56,0.0,0.0,90,13,4874
0,292.35,0.0,0.0,1,4,258
0,297.2,0.0,0.0,1,11,4590
0,291.08,0.0,0.0,1,7,1277
0,300.61,0.0,0.0,40,13,4952
0,294.94,0.0,0.0,90,16,4451
0,301.15,0.0,0.0,0,16,6558
0,277.56,0.0,0.0,1,4,947
0,259.37,0.0,0.0,64,15,5582
0,288.63,2.48,0.0,75,17,5412
0,290.4,0.51,0.0,64,2,287
0,292.19,0.0,0.0,40,22,2245
0,271.37,0.0,0.0,1,0,1642
0,263.72,0.0,0.0,90,18,1935
0,286.56,0.0,0.0,1,6,5635
0,264.29,0.0,0.0,1,9,4018
0,275.22,0.0,0.0,90,10,4889
0,288.25,0.0,0.0,1,9,4936
0,293.75,0.0,0.0,75,22,1978
0,294.0,0.0,0.0,20,7,6646
0,289.08,0.0,0.0,90,13,4563
0,295.58,0.0,0.0,0,12,5180
0,292.22,0.0,0.0,76,21,2880
0,271.01,0.0,0.0,90,16,6122
0,293.37,0.3,0.0,90,3,354
0,259.15,0.0,0.0,40,18,3223
0,273.37,0.0,0.0,90,23,2433
0,273.57,0.0,0.0,90,7,6731
0,296.115,0.0,0.0,12,15,4326
0,283.63,0.0,0.0,1,11,5542
0,275.34,0.0,0.0,1,15,4266
0,301.44,0.0,0.0,40,13,5011
0,296.92,0.25,0.0,1,13,4967
0,265.92,0.0,0.0,64,20,2368
0,302.08,0.0,0.0,40,15,5560
0,274.71,0.0,0.0,90,20,3305
0,274.72,0.0,0.0,90,19,2176
0,294.9,0.0,0.0,40,19,3146
0,289.65,0.0,0.0,8,0,1028
0,274.44,0.0,0.0,75,4,748
0,249.8,0.0,0.0,1,9,4282
0,292.44,0.0,0.0,75,11,4704
0,250.86,0.0,0.0,1,1,298
0,281.82,0.0,0.0,40,0,561
0,293.24,0.0,0.0,75,10,4408
0,295.82,0.0,0.0,40,19,3157
0,292.23,0.0,0.0,1,23,1198
0,262.36,0.0,0.0,1,10,4301
0,292.32,2.1,0.0,90,5,709
0,276.16,0.0,0.0,1,4,293
0,251.95,0.0,0.0,1,8,5207
0,303.86,0.0,0.0,75,17,5165
0,259.41,0.0,0.0,1,2,490
0,290.23,0.0,0.0,0,4,853
0,294.44,0.0,0.0,40,5,2899
0,271.6,0.0,0.0,90,0,519
0,267.31,0.0,0.0,90,2,295
0,254.7,0.0,0.0,90,7,4397
0,272.15,0.0,0.0,90,22,1451
0,281.01,0.0,0.0,90,17,6192
0,291.49,0.0,0.0,75,4,864
0,253.46,0.0,0.0,1,22,1887
0,269.61,0.0,0.0,75,10,4425
0,293.55,0.0,0.0,1,4,366
0,294.58,0.0,0.0,75,16,5952
0,262.33,0.0,0.0,5,21,2571
0,284.21,0.0,0.0,40,2,274
0,294.48,0.0,0.0,0,19,3923
0,281.46,0.0,0.0,90,17,4677
0,288.79,0.3,0.0,90,12,5204
0,265.87,0.0,0.0,40,9,2703
0,299.11,0.0,0.0,20,11,4356
0,289.14,0.0,0.0,5,8,1866
0,264.86,0.0,0.0,64,20,2837
0,290.77,0.0,0.0,0,19,3319
0,272.1,0.0,0.0,75,23,926
0,298.41,0.0,0.0,1,11,4707
0,288.17,0.25,0.0,90,9,5331
0,290.62,1.86,0.0,75,19,3020
0,275.88,0.0,0.0,40,1,829
0,289.6,0.89,0.0,90,10,4624
0,254.71,0.0,0.0,1,18,3346
0,270.55,0.0,0.0,0,11,4703
0,284.62,0.0,0.0,1,15,5880
0,294.08,0.0,0.0,90,16,6459
0,271.15,0.0,0.0,90,7,4848
0,265.88,0.0,0.0,1,7,6117
0,269.11,0.0,0.0,90,2,525
0,289.41,0.0,0.0,1,10,4795
0,300.79,0.0,0.0,1,16,6321
0,271.01,0.0,0.0,90,11,4025
0,282.55,0.0,0.0,90,17,5912
0,287.21,0.0,0.0,1,4,870
0,300.25,0.0,0.0,1,2,279
0,292.0,0.0,0.0,90,12,5125
0,306.28,0.0,0.0,40,16,6103
0,280.86,0.0,0.0,5,16,4708
0,270.26,0.0,0.0,90,1,633
0,292.86,0.0,0.0,90,20,2903
0,272.77,0.0,0.0,90,7,6132
0,294.44,0.0,0.0,90,17,5773
0,285.83,1.27,0.0,90,23,1632
0,272.83,0.0,0.0,75,2,300
0,273.42,0.0,0.0,1,23,1358
0,294.74,0.0,0.0,20,22,2234
0,289.89,0.0,0.0,90,8,6186
0,270.56,0.0,0.0,64,8,5722
0,273.95,0.0,0.0,90,10,3001
0,283.73,0.0,0.0,44,15,6224
0,289.36,0.0,0.0,40,9,5783
0,269.27,0.0,0.0,90,10,3901
0,261.29,0.0,0.0,90,5,2885
0,289.62,0.0,0.0,20,8,1954
0,281.58,0.0,0.0,90,22,4533
0,289.56,0.0,0.0,75,14,4398
0,279.58,0.0,0.0,1,3,354
0,289.27,0.0,0.0,40,15,5993
0,268.46,0.0,0.0,75,21,2232
0,294.94,0.0,0.0,90,16,4451
0,261.08,0.0,0.0,90,3,317
0,290.04,0.51,0.0,92,23,793
0,298.45,0.0,0.0,1,13,4802
0,291.88,0.0,0.0,75,12,4760
0,287.22,0.0,0.0,75,14,5118
0,288.63,2.48,0.0,75,17,5412
0,295.82,0.0,0.0,40,3,368
0,252.39,0.0,0.0,1,22,1660
0,292.88,0.0,0.0,90,5,2849
0,296.44,0.0,0.0,0,12,4366
0,273.72,0.0,0.0,1,7,6475
0,295.72,0.0,0.0,1,1,414
0,250.15,0.0,0.0,1,9,4963
0,277.22,0.0,0.0,90,8,5841
0,293.61,0.0,0.0,90,10,3351
0,264.61,0.0,0.0,90,2,429
0,276.47,0.28,0.0,90,11,4656
0,269.65,0.0,0.0,1,4,749
0,294.82,0.0,0.0,75,11,4792
0,255.93,0.0,0.0,0,2,313
0,280.41,0.0,0.0,40,22,4327
0,277.22,0.0,0.0,90,9,5289
0,300.78,0.0,0.0,1,20,3092
0,288.66,0.51,0.0,90,21,2090
0,280.12,0.0,0.0,1,23,2179
0,287.36,0.0,0.0,90,16,4398
0,291.65,4.29,0.0,88,7,5675
0,295.51,0.0,0.0,75,23,2466
0,264.68,0.0,0.0,64,0,568
0,278.06,0.0,0.0,90,15,4719
0,291.22,0.0,0.0,40,8,5522
0,294.14,0.0,0.0,76,22,2230
0,292.59,0.0,0.0,48,15,4418
0,272.86,0.0,0.0,90,17,6125
0,290.88,0.0,0.0,75,12,4958
0,293.97,0.0,0.0,40,14,4947
0,272.135,0.0,0.0,36,6,983
0,279.79,0.0,0.0,87,4,720
0,290.47,0.0,0.0,90,1,410
0,299.85,0.0,0.0,8,13,5058
0,270.77,0.0,0.0,90,0,778
0,297.44,0.0,0.0,8,11,4684
0,256.53,0.0,0.0,1,17,6034
0,303.29,0.0,0.0,1,16,4305
0,288.23,0.0,0.0,90,10,4458
0,265.88,0.0,0.0,90,11,2611
0,277.55,0.0,0.0,90,9,5531
0,265.93,0.0,0.0,90,7,4955
0,275.93,0.0,0.0,90,17,4170
0,275.29,0.0,0.0,90,10,4593
0,287.25,0.51,0.0,90,15,5333
0,258.59,0.0,0.0,1,4,673
0,272.29,0.0,0.0,90,3,331
0,250.46,0.0,0.0,1,4,922
0,290.88,10.6,0.0,90,19,2957
0,291.57,0.0,0.0,90,13,4963
0,289.69,0.0,0.0,80,2,316
0,295.08,0.0,0.0,75,7,6106
0,299.22,0.0,0.0,75,10,4189
0,278.49,0.0,0.0,90,21,2045
0,269.79,0.0,0.0,1,2,294
0,268.22,0.0,0.0,5,13,4825
0,269.14,0.0,0.0,40,15,4186
0,251.68,0.0,0.0,40,16,4288
0,275.43,0.0,0.0,75,13,4442
0,286.3,0.0,0.0,1,11,4786
0,256.48,0.0,0.0,90,14,5270
0,271.05,0.25,0.0,75,18,4022
0,276.08,0.0,0.0,64,18,3510
0,276.511,0.0,0.0,92,8,5526
0,252.02,0.0,0.0,20,9,4667
0,301.15,0.0,0.0,40,15,6025
0,265.41,0.0,0.0,75,0,489
0,284.76,0.0,0.0,1,1,939
0,291.97,0.3,0.0,90,5,2715
0,277.52,0.0,0.0,90,23,1204
0,286.27,0.0,0.0,90,18,4334
0,295.1,0.25,0.0,40,6,1003
0,278.87,0.0,0.0,90,16,4540
0,284.79,0.0,0.0,1,6,1530
0,277.9,0.0,0.0,90,13,4267
0,281.08,0.0,0.0,90,21,4129
0,279.95,0.0,0.0,75,8,2533
0,298.88,0.0,0.0,40,18,4548
0,260.45,0.0,0.0,1,13,5113
0,265.29,0.0,0.0,40,2,556
0,299.6,0.0,0.0,40,16,6215
0,276.79,0.0,0.0,90,22,2863
0,292.37,0.0,0.0,0,1,406
0,273.29,0.0,0.0,1,2,354
0,270.64,0.0,0.0,90,11,4314
0,277.38,0.0,0.0,1,7,1647
0,290.45,0.0,0.0,0,6,5615
0,287.271,0.0,0.0,0,13,4562
0,296.44,0.0,0.0,40,22,1871
0,272.68,0.0,0.0,75,10,4892
0,293.76,0.0,0.0,1,9,4652
0,264.12,0.0,0.0,75,23,1542
0,289.5,0.0,0.0,0,5,2841
0,295.4,0.0,0.0,90,14,5556
0,282.71,0.0,0.0,90,12,4958
0,264.28,0.0,0.0,90,1,382
0,283.2,0.0,0.0,48,12,5669
0,296.69,0.0,0.0,40,16,6789
0,263.29,0.0,0.0,1,6,4336
0,274.89,0.0,0.0,90,7,964
0,300.11,0.0,0.0,1,18,5000
0,291.99,0.0,0.0,1,8,5647
0,287.48,0.0,0.0,90,4,894
0,251.22,0.0,0.0,1,22,1416
0,291.47,0.25,0.0,48,1,368
0,255.94,0.0,0.0,90,0,488
0,265.65,0.0,0.0,90,23,1204
0,258.02,0.0,0.0,64,20,2253
0,263.4,0.0,0.0,1,8,2985
0,257.46,0.0,0.0,64,7,2022
0,276.44,0.0,0.0,90,3,351
0,270.21,0.0,0.0,90,5,2507
0,300.75,0.0,0.0,56,13,4363
0,283.97,0.0,0.0,20,5,2532
0,298.51,0.0,0.0,1,14,4014
0,270.08,0.0,0.0,90,17,5883
0,295.65,0.0,0.0,90,10,3540
0,290.3,0.0,0.0,75,22,1438
0,273.8,0.0,0.06,90,15,5811
0,265.32,0.0,0.0,1,3,337
0,272.62,0.0,0.0,40,12,5322
0,274.86,0.0,0.0,90,1,357
0,270.94,0.0,0.0,75,11,4584
0,263.4,0.0,0.0,20,15,3613
0,282.71,0.0,0.0,40,19,3707
0,300.61,0.0,0.0,1,13,4793
0,253.77,0.0,0.0,99,22,2040
0,290.86,0.0,0.0,1,1,461
0,263.94,0.0,0.0,90,21,2264
0,297.36,0.0,0.0,20,18,5024
0,269.96,0.25,0.0,90,5,2085
0,293.2,0.28,0.0,90,10,4056
0,255.15,0.0,0.0,1,0,1367
0,295.7,0.0,0.0,1,14,5400
0,274.547,0.0,0.0,32,21,1936
0,294.0,0.0,0.0,75,20,2466
0,296.93,0.0,0.0,40,18,3193
0,256.34,0.0,0.0,1,0,528
0,300.09,0.0,0.0,1,18,5127
0,272.41,0.0,0.0,90,11,3761
0,276.55,0.0,0.0,92,21,3905
0,289.66,0.0,0.0,75,13,4979
0,297.04,0.0,0.0,90,14,5630
0,290.15,0.0,0.0,40,12,4859
0,254.9,0.0,0.0,1,5,1880
0,273.51,0.0,0.0,90,4,113
0,279.55,0.0,0.0,1,0,1532
0,275.34,0.0,0.0,90,9,4853
0,274.22,0.0,0.0,1,1,335
0,292.15,0.0,0.0,5,8,1850
0,301.68,0.0,0.0,20,15,5345
0,285.63,0.0,0.0,1,4,843
0,288.86,0.0,0.0,40,4,826
0,276.29,0.0,0.0,90,5,2681
0,269.5,0.0,0.0,90,10,4595
0,293.58,0.0,0.0,40,19,3202
0,296.18,0.25,0.0,12,18,4522
0,291.27,0.0,0.0,75,11,4725
0,264.48,0.0,0.0,64,16,6094
0,285.77,0.0,0.0,40,16,6701
0,276.13,0.0,0.0,64,16,4744
0,272.44,0.0,0.0,90,9,4734
0,291.35,0.0,0.0,75,8,5490
0,271.28,0.0,0.0,90,5,2537
0,255.15,0.0,0.0,1,17,3079
0,249.88,0.0,0.0,1,7,1606
0,288.1140000000001,0.0,0.0,36,12,4619
0,273.22,0.0,0.0,90,4,330
0,297.57,0.0,0.0,1,0,1353
0,277.04,0.0,0.0,90,8,1623
0,281.75,0.0,0.0,1,20,3003
0,287.49,0.38,0.0,92,10,4614
0,298.21,0.0,0.0,1,16,6858
0,285.96,0.0,0.0,90,9,3390
0,272.94,0.0,0.0,90,8,6206
0,247.81,0.0,0.0,5,7,784
0,278.86,0.0,0.0,90,13,4866
0,280.72,0.0,0.0,90,23,956
0,269.42,0.0,0.0,75,18,4568
0,291.35,0.0,0.0,90,6,5266
0,286.15,0.0,0.0,40,5,889
0,286.85,0.0,0.0,75,0,544
0,294.51,0.0,0.0,75,14,5197
0,295.37,0.0,0.0,1,23,1797
0,288.74,0.0,0.0,1,4,819
0,256.88,0.0,0.0,1,4,389
0,288.18,0.0,0.0,80,0,716
0,296.71,0.0,0.0,8,11,3871
0,290.16,0.0,0.0,1,3,328
0,273.9,0.0,0.0,90,12,5393
0,282.33,0.0,0.0,57,10,3370
0,294.58,0.0,0.0,90,18,3571
0,291.09,0.0,0.0,90,4,880
0,271.51,0.0,0.0,90,2,289
0,258.51,0.0,0.0,90,7,1195
0,283.95,0.0,0.0,90,5,3098
0,287.4,0.0,0.0,1,1,690
0,270.36,0.0,0.0,1,5,753
0,289.33,0.25,0.0,90,0,617
0,267.02,0.0,0.0,90,2,303
0,272.55,0.0,0.0,5,21,2058
0,293.77,0.0,0.0,90,16,6557
0,284.37,0.25,0.0,75,3,362
0,269.08,0.0,0.0,90,16,6621
0,270.69,0.0,0.0,90,0,721
0,276.15,0.0,0.0,90,20,2768
0,272.08,0.0,0.0,1,6,5208
0,253.15,0.0,0.0,5,7,1607
0,288.53,0.0,0.0,1,4,752
0,296.68,0.0,0.0,75,10,4167
0,301.08,0.0,0.0,1,17,4517
0,296.29,0.0,0.0,1,16,4432
0,272.95,0.0,0.0,90,9,3981
0,252.95,0.0,0.0,1,9,3628
0,285.61,0.0,0.0,75,5,2802
0,286.29,0.0,0.0,1,11,4652
0,294.82,0.0,0.0,5,21,3072
0,296.72,0.0,0.0,90,13,5096
0,268.99,0.0,0.0,20,3,369
0,272.15,0.0,0.0,1,0,572
0,291.2,0.51,0.0,90,16,6186
0,293.32,0.0,0.0,1,8,5318
0,301.02,0.0,0.0,75,20,2906
0,288.42,0.0,0.0,1,22,1708
0,301.9,0.0,0.0,5,19,3374
0,268.62,0.0,0.0,90,0,565
0,287.09,0.0,0.0,90,15,5777
0,298.11,0.0,0.0,0,10,5079
0,293.08,0.0,0.0,1,16,6883
0,253.39,0.0,0.0,40,20,2526
0,278.21,0.0,0.0,75,14,5221
0,286.13,0.0,0.0,36,22,3269
0,272.42,0.0,0.0,90,19,2876
0,294.23,11.78,0.0,90,4,760
0,272.62,0.0,0.0,90,0,1854
0,291.95,0.0,0.0,1,23,1224
0,297.13,0.0,0.0,1,19,3602
0,303.45,0.0,0.0,90,18,4651
0,296.95,1.78,0.0,90,1,337
0,288.55,0.0,0.0,75,1,894
0,298.22,0.0,0.0,1,20,3012
0,255.76,0.0,0.0,40,21,2971
0,290.28,0.0,0.0,0,7,6298
0,274.88,0.0,0.0,90,5,639
0,283.16,0.0,0.0,1,3,348
0,247.21,0.0,0.0,5,7,1728
0,257.68,0.0,0.0,75,12,3970
0,278.59,0.0,0.0,90,16,6201
0,268.46,0.0,0.0,75,8,6218
0,250.16,0.0,0.0,1,2,494
0,254.91,0.0,0.0,1,7,1158
0,288.03,0.0,0.0,20,14,5611
0,274.75,0.0,0.0,90,20,2704
0,290.51,0.0,0.0,1,16,6447
0,277.15,0.0,0.0,90,4,790
0,269.36,0.0,0.0,90,12,4787
0,289.62,0.0,0.0,1,0,956
0,288.3,0.0,0.0,68,2,284
0,298.62,0.0,0.0,1,4,940
0,298.66,0.0,0.0,1,16,4281
0,262.65,0.0,0.0,1,0,593
0,255.8,0.0,0.0,64,14,3937
0,296.36,2.1,0.0,75,1,379
0,273.39,0.0,0.0,90,2,290
0,294.37,0.0,0.0,75,9,5051
0,271.35,0.0,0.0,1,4,371
0,279.55,0.0,0.0,75,13,4982
0,282.15,0.0,0.0,1,16,6260
0,280.72,0.0,0.0,1,7,6233
0,272.3,0.0,0.0,90,3,309
0,292.62,5.62,0.0,90,17,5750
0,264.79,0.0,0.0,90,14,3572
0,297.29,0.0,0.0,1,20,3277
0,286.69,0.0,0.0,1,4,295
0,271.9,0.0,0.0,1,0,1789
0,285.93,0.0,0.0,20,9,5244
0,291.35,0.0,0.0,0,23,1311
0,275.48,0.0,0.0,90,7,2029
0,296.79,0.0,0.0,8,19,3023
0,273.65,0.0,0.0,90,18,4468
0,297.37,0.0,0.0,0,3,470
0,278.54,0.0,0.0,40,13,3892
0,279.47,0.0,0.0,20,11,4411
0,271.08,0.0,0.0,90,5,2746
0,291.72,0.0,0.0,90,17,4371
0,285.51,0.0,0.0,90,0,543
0,300.72,0.0,0.0,1,16,5866
0,277.08,0.0,0.0,90,6,5631
0,259.25,0.0,0.0,90,7,6234
0,286.58,0.0,0.0,5,11,4789
0,286.12,0.0,0.0,92,1,412
0,286.02,0.0,0.0,75,9,5515
0,283.92,0.0,0.0,1,19,3648
0,282.66,0.0,0.0,1,1,372
0,286.38,0.0,0.0,90,19,3197
0,299.59,0.0,0.0,1,18,3700
0,298.22,0.0,0.0,5,21,3390
0,271.75,0.0,0.0,40,1,354
0,303.36,0.0,0.0,40,19,3608
0,291.35,0.0,0.0,1,22,1928
0,287.46,0.0,0.0,90,4,673
0,300.49,0.0,0.0,1,0,1330
0,290.15,0.0,0.0,75,21,2619
0,275.35,0.0,0.0,90,16,4466
0,292.22,0.0,0.0,75,14,5264
0,281.62,0.0,0.0,90,21,2980
0,278.59,0.0,0.0,90,2,545
0,298.51,0.0,0.0,1,17,6202
0,256.28,0.0,0.0,90,2,487
0,263.0,0.0,0.0,64,23,1035
0,280.43,0.0,0.0,92,22,3077
0,301.01,0.0,0.0,90,19,3484
0,297.86,0.0,0.0,8,18,3942
0,299.51,0.0,0.0,0,22,1893
0,289.36,0.0,0.0,20,3,463
0,301.9,0.0,0.0,40,15,4531
0,296.17,0.0,0.0,0,17,6015
0,287.33,0.0,0.0,40,17,6559
0,278.536,0.0,0.0,76,8,4961
0,278.08,0.0,0.0,1,12,4812
0,290.57,0.0,0.0,90,9,3245
0,267.15,0.0,0.0,90,6,5348
0,295.86,0.0,0.0,40,16,6907
0,290.71,0.0,0.0,1,5,2798
0,299.03,0.0,0.0,1,16,4775
0,269.21,0.0,0.0,90,19,3353
0,299.68,0.0,0.0,1,12,5077
0,292.63,0.0,0.0,64,5,2999
0,270.95,0.0,0.0,90,1,420
0,274.81,0.0,0.0,64,11,4584
0,260.57,0.0,0.0,75,3,342
0,273.56,0.0,0.0,20,3,375
0,290.74,0.0,0.0,75,8,5471
0,295.69,0.0,0.0,1,0,635
0,274.88,0.0,0.0,90,6,5552
0,292.41,0.0,0.0,1,4,893
0,271.3,0.0,0.0,90,2,256
0,270.74,0.0,0.0,90,3,285
0,277.01,0.0,0.0,90,0,1303
0,297.42,0.0,0.0,1,22,1973
0,249.8,0.0,0.0,1,18,2871
0,283.585,0.0,0.0,0,11,4285
0,268.36,0.0,0.0,90,23,1295
0,271.23,0.0,0.0,20,8,5966
0,283.17,0.0,0.0,0,6,6011
0,276.793,0.0,0.0,64,1,376
0,274.49,0.38,0.0,90,15,5607
0,262.0,0.0,0.0,90,7,6121
0,271.04,0.0,0.0,90,1,252
0,260.68,0.0,0.0,1,3,301
0,264.13,0.0,0.0,90,19,2687
0,281.15,0.0,0.0,90,3,314
0,261.15,0.0,0.0,1,4,776
0,272.55,0.0,0.0,1,1,342
0,255.61,0.0,0.0,1,0,566
0,295.79,0.0,0.0,1,9,5225
0,271.9,0.0,0.0,90,21,4103
0,287.15,0.0,0.0,90,7,1984
0,284.32,0.0,0.0,90,0,573
0,277.57,0.0,0.0,90,5,2619
0,285.78,0.0,0.0,90,20,2981
0,281.69,0.0,0.0,75,4,834
0,298.84,0.0,0.0,40,19,3648
0,284.637,0.0,0.0,92,13,3807
0,294.11,0.0,0.0,75,7,5897
0,295.0,0.0,0.0,1,14,4546
0,276.43,0.0,0.0,90,13,4472
0,258.68,0.0,0.0,5,21,2081
0,293.14,0.0,0.0,40,23,1362
0,292.18,0.0,0.0,92,21,2204
0,286.39,0.0,0.0,1,4,836
0,275.48,0.0,0.0,1,23,2188
0,266.99,0.0,0.0,1,3,352
0,273.771,0.0,0.0,0,1,330
0,267.28,0.0,0.0,1,23,1665
0,253.68,0.0,0.0,5,8,3115
0,255.22,0.0,0.0,5,8,5589
0,290.38,0.0,0.0,1,7,1206
0,291.68,0.0,0.0,40,0,588
0,289.88,0.0,0.0,90,9,5127
0,291.15,0.0,0.0,75,6,899
0,288.52,3.41,0.0,92,0,530
0,292.73,0.0,0.0,0,21,2422
0,276.35,0.25,0.0,90,6,5517
0,274.01,0.0,0.0,1,0,723
0,279.84,0.0,0.0,40,16,6841
0,268.36,0.0,0.0,1,14,5581
0,254.91,0.0,0.0,1,6,713
0,282.35,0.0,0.0,90,6,5375
0,288.55,0.0,0.0,1,8,2523
0,276.511,0.0,0.0,92,7,6149
0,278.04,0.0,0.0,75,7,1095
0,284.37,0.0,0.0,1,3,367
0,303.82,0.0,0.0,75,17,6341
0,293.37,0.0,0.0,1,6,876
0,294.24,0.28,0.0,90,10,3821
0,275.22,0.0,0.0,90,19,2882
0,271.06,0.0,0.0,90,19,2744
0,289.74,0.0,0.0,90,11,4501
0,287.87,0.0,0.0,90,6,1495
0,285.22,0.0,0.0,20,21,1842
0,290.0,0.0,0.0,40,3,364
0,279.95,0.0,0.0,40,10,4159
0,294.52,0.0,0.0,0,12,3962
0,288.8,4.89,0.0,90,2,260
0,296.45,0.0,0.0,75,16,5635
0,286.36,0.0,0.0,90,22,1924
0,278.81,0.0,0.0,90,14,5572
0,290.73,1.78,0.0,1,0,1375
0,282.75,0.0,0.0,1,22,3505
0,299.07,0.0,0.0,1,21,2338
0,288.33,0.0,0.0,0,8,5556
0,289.61,0.0,0.0,40,13,4963
0,294.07,0.0,0.0,90,16,6461
0,296.73,0.0,0.0,1,12,5136
0,291.46,0.0,0.0,56,22,2689
0,276.18,0.0,0.0,0,3,393
0,251.88,0.0,0.0,1,10,4416
0,270.6,0.0,0.0,1,23,1661
0,299.72,0.0,0.0,75,18,4676
0,266.93,0.0,0.0,40,6,715
0,294.47,0.25,0.0,40,9,5328
0,290.48,0.0,0.0,0,5,2845
0,290.18,0.0,0.0,1,3,341
0,291.0,0.0,0.0,40,10,3771
0,269.11,0.0,0.0,90,3,356
0,280.41,0.0,0.0,5,13,5138
0,280.09,0.0,0.0,1,4,805
0,264.14,0.0,0.0,64,13,4114
0,275.61,0.0,0.0,90,17,4614
0,285.83,0.0,0.0,92,20,2801
0,289.75,0.0,0.0,1,14,5031
0,291.99,2.2,0.0,56,4,853
0,291.08,0.0,0.0,75,7,6295
0,289.57,0.3,0.0,90,17,6216
0,286.72,0.0,0.0,1,1,716
0,291.43,0.86,0.0,75,8,5876
0,279.43,0.0,0.0,100,12,3770
0,278.15,0.0,0.0,90,16,4727
0,298.97,0.0,0.0,1,16,4289
0,292.6,0.0,0.0,44,5,2755
0,295.74,0.0,0.0,1,21,2175
0,288.48,0.0,0.0,0,8,6011
0,292.45,0.0,0.0,0,2,308
0,258.42,0.0,0.0,1,19,3011
0,299.6,0.0,0.0,1,1,869
0,278.35,0.0,0.0,90,14,4655
0,300.41,0.0,0.0,20,12,4998
0,267.14,0.0,0.0,90,9,4350
0,294.62,0.0,0.0,40,10,3847
0,291.35,0.0,0.0,90,18,4864
