holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,283.973,0.0,0.0,0,23,2110
0,290.01,0.0,0.0,40,14,5178
0,276.8,0.0,0.0,0,9,5177
0,290.15,0.0,0.0,5,9,3355
0,293.44,0.0,0.0,1,3,384
0,276.7,0.0,0.0,75,15,5698
0,283.3,0.0,0.0,40,19,2464
0,256.45,0.0,0.0,1,10,4578
0,282.09,0.0,0.0,20,6,5694
0,274.03,0.0,0.0,90,20,2617
0,279.19,0.0,0.0,1,20,2773
0,282.73,0.0,0.0,75,8,6085
0,283.39,0.0,0.0,40,23,2088
0,267.75,0.0,0.0,90,8,1889
0,269.94,0.0,0.0,90,6,5198
0,283.26,0.0,0.0,40,13,5114
0,263.15,0.0,0.0,20,2,593
0,294.59,0.0,0.0,75,18,4342
0,282.17,0.0,0.0,1,5,2974
0,281.15,0.0,0.0,1,1,378
0,269.51,0.0,0.0,1,22,2630
0,285.71,0.0,0.0,75,6,5485
0,270.49,0.0,0.0,90,10,1978
0,271.51,0.0,0.0,90,2,289
0,295.41,0.0,0.0,75,11,4586
0,296.89,0.0,0.0,75,21,2949
0,299.02,0.0,0.0,75,18,4729
0,289.13,0.0,0.0,90,22,1462
0,273.9,0.0,0.0,64,3,305
0,298.15,0.0,0.0,1,12,5184
0,282.82,0.0,0.0,90,22,1979
0,294.35,1.03,0.0,75,22,2296
0,289.52,0.0,0.0,0,22,2238
0,269.52,0.0,0.0,1,23,1020
0,262.44,0.0,0.0,90,14,3873
0,271.22,0.0,0.0,90,18,4564
0,290.79,0.0,0.0,75,10,4359
0,285.81,0.0,0.0,90,0,1381
0,288.51,0.0,0.0,1,1,884
0,271.15,0.0,0.0,5,12,3731
0,297.26,0.0,0.0,40,21,2725
0,285.13,0.0,0.0,1,19,4042
0,256.59,0.0,0.0,0,0,1126
0,294.36,0.0,0.0,1,17,6641
0,297.48,0.0,0.0,1,1,417
0,290.8,0.0,0.0,90,14,5370
0,290.44,0.0,0.0,90,1,392
0,272.61,0.0,0.0,90,21,2638
0,295.8,0.0,0.0,32,13,4306
0,292.29,0.0,0.0,90,13,4699
0,276.8,0.0,0.0,0,8,5360
0,288.72,0.0,0.0,1,14,3391
0,283.27,0.0,0.0,75,11,4301
0,274.82,0.0,0.0,90,2,271
0,298.51,0.0,0.0,1,17,5608
0,287.3,0.0,0.0,90,7,5819
0,277.38,0.0,0.0,1,7,6501
0,271.62,0.0,0.0,64,6,5776
0,250.65,0.0,0.0,1,20,2217
0,272.3,0.0,0.0,90,5,2628
0,273.22,0.0,0.0,40,11,4276
0,298.48,0.0,0.0,1,19,3620
0,292.94,0.0,0.0,0,9,2572
0,295.22,0.0,0.0,1,23,1406
0,283.47,0.0,0.0,90,19,3452
0,275.36,0.0,0.0,90,1,822
0,291.43,0.0,0.0,32,9,5253
0,265.23,0.0,0.0,90,8,4172
0,266.26,0.0,0.0,90,6,5016
0,277.87,0.0,0.0,90,8,2608
0,280.75,0.0,0.0,40,11,4934
0,275.02,0.25,0.0,90,16,6309
0,263.73,0.0,0.0,1,0,550
0,287.11,0.0,0.0,1,6,5395
0,290.55,0.0,0.0,90,8,5203
0,288.89,0.0,0.0,1,19,4498
0,263.42,0.0,0.0,1,6,1316
0,279.59,0.0,0.0,75,13,5446
0,297.7,0.0,0.0,48,10,4454
0,252.57,0.0,0.0,1,23,1147
0,276.35,0.0,0.0,90,1,725
0,276.25,0.0,0.0,90,1,704
0,299.15,0.0,0.0,75,19,3390
0,294.79,0.0,0.0,75,17,5621
0,287.464,0.0,0.0,0,17,4029
0,262.86,0.0,0.0,1,3,376
0,291.08,0.76,0.0,90,8,3503
0,260.24,0.0,0.0,1,5,426
0,281.08,0.0,0.0,90,20,2533
0,303.69,0.0,0.0,0,16,6702
0,266.84,0.0,0.0,90,11,2967
0,287.73,0.0,0.0,90,23,994
0,289.88,0.0,0.0,1,0,713
0,252.14,0.0,0.0,1,19,3101
0,264.78,0.0,0.0,75,21,1669
0,255.98,0.0,0.0,20,12,4775
0,269.36,0.0,0.0,90,8,674
0,299.65,0.0,0.0,1,19,3423
0,302.29,0.0,0.0,20,17,5912
0,289.45,0.0,0.0,1,2,257
0,277.35,0.0,0.0,90,9,4933
0,289.69,0.0,0.0,75,14,4957
0,291.15,0.0,0.0,75,10,4526
0,272.1,0.0,0.0,64,13,5192
0,287.15,0.0,0.0,90,9,5783
0,272.42,0.0,0.0,90,10,2892
0,294.26,0.0,0.0,90,12,4857
0,296.26,0.0,0.0,40,14,4305
0,292.0,0.0,0.0,0,22,2054
0,274.49,0.0,0.0,90,11,4418
0,277.1,0.0,0.0,75,13,4906
0,267.55,0.0,0.0,90,16,4484
0,280.6,0.0,0.0,40,12,5287
0,288.72,0.0,0.0,1,7,1734
0,283.66,0.0,0.0,90,15,5384
0,266.14,0.0,0.0,40,11,5139
0,293.75,0.0,0.0,40,6,922
0,299.15,0.0,0.0,1,15,4514
0,273.55,0.0,0.0,90,0,556
0,276.06,0.0,0.0,40,22,2074
0,300.28,0.0,0.0,40,14,5398
0,266.22,0.0,0.0,20,13,4475
0,278.27,0.0,0.0,90,5,2430
0,269.95,0.0,0.0,90,22,2004
0,272.54,0.0,0.0,20,13,5229
0,282.16,0.42,0.0,90,8,5878
0,290.75,0.0,0.0,90,15,5667
0,298.38,0.0,0.0,1,22,1860
0,296.51,0.0,0.0,1,2,284
0,288.95,0.0,0.0,90,2,278
0,258.59,0.0,0.0,90,10,3471
0,284.81,0.0,0.0,0,3,341
0,282.01,0.0,0.0,1,7,6500
0,290.71,0.0,0.0,1,12,4639
0,288.22,0.0,0.0,1,1,428
0,272.29,0.0,0.0,1,23,1235
0,274.29,0.0,0.0,40,23,3427
0,291.7,1.52,0.0,90,7,1264
0,287.23,0.0,0.0,90,9,4959
0,263.51,0.0,0.0,1,2,270
0,274.22,0.0,0.0,1,14,4881
0,271.35,0.0,0.0,90,16,6902
0,281.26,0.0,0.0,75,7,6952
0,291.09,0.0,0.0,90,8,5266
0,294.62,0.0,0.0,90,11,4879
0,281.62,0.0,0.0,75,8,1693
0,280.41,0.0,0.0,90,7,6318
0,295.95,0.0,0.0,0,19,3677
0,272.73,0.0,0.0,90,0,625
0,288.8,0.0,0.0,32,1,418
0,273.95,0.0,0.0,90,11,2173
0,264.08,0.0,0.0,90,5,2880
0,288.82,0.0,0.0,90,12,4671
0,265.18,0.0,0.0,20,21,2303
0,277.02,0.0,0.0,90,3,346
0,281.47,0.0,0.0,20,18,4525
0,294.16,0.0,0.0,1,5,807
0,280.48,0.0,0.0,90,10,4044
0,263.65,0.0,0.0,90,23,1291
0,281.67,0.0,0.0,1,14,5495
0,258.65,0.0,0.0,20,9,2667
0,282.865,0.0,0.0,24,6,5747
0,296.09,0.0,0.0,1,12,4073
0,256.92,0.0,0.0,90,11,3551
0,274.57,0.0,0.0,90,3,377
0,289.68,0.0,0.0,75,5,2787
0,288.76,0.0,0.0,20,11,4564
0,292.93,0.3,0.0,1,8,5334
0,269.58,0.0,0.0,1,4,454
0,292.42,0.0,0.0,75,12,4299
0,268.32,0.0,0.0,75,0,383
0,294.92,0.0,0.0,90,8,6013
0,297.0,0.0,0.0,0,13,4781
0,285.35,0.0,0.0,90,11,4720
0,280.44,0.0,0.0,87,2,353
0,275.91,0.0,0.0,64,23,925
0,294.55,0.0,0.0,75,15,5606
0,306.02,0.0,0.0,1,19,3536
0,283.16,0.0,0.0,20,14,5476
0,261.22,0.0,0.0,40,9,4747
0,267.66,0.0,0.0,1,1,671
0,279.74,0.0,0.0,87,5,2370
0,279.75,0.0,0.0,1,5,2874
0,266.34,0.0,0.0,90,9,3746
0,292.84,0.0,0.0,75,4,866
0,292.82,0.0,0.0,75,15,5737
0,289.48,0.25,0.0,90,18,4712
0,288.28,0.0,0.0,1,22,2188
0,291.28,0.0,0.0,1,5,427
0,274.95,0.0,0.0,40,12,4562
0,260.34,0.0,0.0,64,23,1313
0,296.3,0.0,0.0,36,15,6069
0,281.08,0.0,0.0,75,2,283
0,274.08,0.0,0.0,90,21,2012
0,301.44,0.0,0.0,75,19,3535
0,293.02,0.0,0.0,1,3,348
0,290.65,0.0,0.0,1,23,1045
0,291.78,0.38,0.0,90,8,5687
0,270.95,0.0,0.0,90,23,1400
0,271.03,0.0,0.0,64,5,741
0,291.42,0.0,0.0,90,19,3243
0,276.57,0.0,0.0,90,21,2316
0,265.55,0.0,0.0,40,9,5710
0,271.58,0.0,0.0,1,1,494
0,271.15,0.0,0.0,1,13,5213
0,291.75,0.0,0.0,1,5,3112
0,272.79,0.0,0.0,90,20,2827
0,273.86,0.0,0.0,90,6,5652
0,269.15,0.0,0.0,1,10,4594
0,284.79,0.0,0.0,90,1,353
0,273.84,0.0,0.0,90,16,5074
0,286.27,0.0,0.0,20,14,5842
0,272.7,0.0,0.0,90,21,2060
0,295.16,0.0,0.0,75,17,4193
0,284.3,0.0,0.0,1,16,6745
0,305.69,0.0,0.0,75,17,4215
0,294.51,0.0,0.0,1,9,4834
0,278.04,0.25,0.0,75,21,1822
0,297.82,0.0,0.0,1,5,858
0,301.76,0.0,0.0,75,17,5816
0,263.37,0.0,0.0,20,12,4673
0,297.23,0.0,0.0,75,15,5096
0,306.61,0.0,0.0,20,16,6423
0,266.99,0.0,0.0,90,0,1059
0,246.52,0.0,0.0,20,7,1070
0,273.26,0.0,0.0,90,22,2846
0,273.2,0.0,0.0,90,1,465
0,297.96,0.0,0.0,75,16,6338
0,262.43,0.0,0.0,20,13,3401
0,264.17,0.0,0.0,1,7,835
0,291.45,0.0,0.0,20,22,1968
0,278.61,0.0,0.0,90,6,5474
0,304.34,0.0,0.0,40,16,6052
0,292.61,0.0,0.0,1,10,4705
0,268.84,0.0,0.0,40,12,4348
0,292.9,0.51,0.0,75,0,596
0,268.4,0.0,0.0,90,16,6612
0,286.25,0.0,0.0,92,9,5320
0,280.08,0.0,0.0,90,1,293
0,287.52,0.0,0.0,90,20,2929
0,293.07,0.0,0.0,88,20,3250
0,288.87,0.0,0.0,75,12,4881
0,269.9,0.0,0.0,1,23,2001
0,276.22,0.0,0.0,90,19,3626
0,274.82,0.0,0.0,90,5,2661
0,272.22,0.0,0.0,90,2,397
0,292.282,0.0,0.0,92,1,835
0,289.55,0.0,0.0,1,20,3696
0,274.53,0.0,0.0,1,4,854
0,273.81,0.0,0.0,90,9,4607
0,270.69,0.0,0.0,1,1,514
0,280.22,0.0,0.0,75,15,5862
0,256.15,0.0,0.0,90,14,4750
0,275.5,0.0,0.0,90,5,2494
0,273.02,0.0,0.0,90,23,827
0,300.6,0.0,0.0,90,23,1211
0,289.15,0.0,0.0,90,12,4804
0,291.08,0.0,0.0,90,9,4930
0,286.724,0.0,0.0,20,13,4821
0,263.72,0.0,0.0,90,18,1935
0,269.68,0.0,0.0,90,14,5916
0,283.9790000000001,0.0,0.0,0,10,4341
0,286.52,0.0,0.0,90,7,1120
0,292.15,0.0,0.0,90,8,5651
0,274.0,0.64,0.0,64,16,4895
0,278.24,0.0,0.0,1,14,5517
0,293.244,0.0,0.0,92,18,4378
0,266.58,0.0,0.0,1,11,5025
0,275.35,0.0,0.0,1,22,3711
0,261.66,0.0,0.0,64,11,4841
0,271.6,0.0,0.0,90,20,2543
0,286.08,0.0,0.0,90,11,4693
0,284.36,0.0,0.0,1,10,4562
0,300.41,0.0,0.0,75,18,3429
0,248.15,0.0,0.0,1,6,686
0,273.29,0.0,0.0,90,18,4182
0,298.36,0.0,0.0,92,12,5500
0,285.58,0.0,0.0,1,7,6251
0,287.98,0.0,0.0,75,14,3090
0,297.82,0.0,0.0,40,17,5160
0,277.08,0.0,0.0,90,18,3444
0,269.22,0.0,0.0,90,20,2826
0,261.01,0.0,0.0,17,9,1997
0,292.12,0.3,0.0,1,6,241
0,294.0,0.0,0.0,75,20,2466
0,284.79,0.0,0.0,90,3,307
0,272.28,0.0,0.0,90,19,2999
0,294.98,0.0,0.0,0,19,3320
0,284.14,0.0,0.0,1,1,373
0,278.95,0.0,0.0,90,16,4499
0,271.04,0.0,0.0,1,11,4906
0,279.82,0.0,0.0,100,8,6114
0,298.09,0.0,0.0,1,21,3116
0,275.96,0.0,0.0,1,2,357
0,270.58,0.0,0.0,90,12,4806
0,286.29,0.0,0.0,1,3,370
0,271.15,0.0,0.0,40,19,3864
0,254.82,0.0,0.0,5,20,2319
0,280.9,0.0,0.0,1,4,468
0,269.93,0.0,0.0,93,2,540
0,278.51,0.0,0.0,64,5,753
0,250.33,0.0,0.0,67,7,1080
0,257.63,0.0,0.0,1,22,1717
0,291.36,0.0,0.0,90,19,3868
0,291.89,5.59,0.0,90,5,637
0,286.25,0.0,0.0,40,7,6552
0,293.39,0.62,0.0,56,12,4642
0,283.62,0.0,0.0,75,6,5673
0,265.62,0.0,0.0,1,0,752
0,297.21,0.0,0.0,90,2,281
0,253.87,0.0,0.0,1,16,3749
0,269.78,0.0,0.0,1,3,318
0,285.12,0.0,0.0,12,23,1261
0,293.56,0.76,0.0,0,8,6327
0,286.75,0.0,0.0,1,23,934
0,287.99,0.0,0.0,90,12,5100
0,292.92,0.25,0.0,12,22,2452
0,268.31,0.0,0.0,90,5,2389
0,291.35,0.0,0.0,75,23,2810
0,265.48,0.0,0.0,90,7,1508
0,271.75,0.0,0.0,1,22,3761
0,268.62,0.0,0.0,1,2,207
0,289.15,0.0,0.0,75,17,6011
0,294.25,3.4,0.0,90,11,4040
0,297.888,0.0,0.0,0,18,4041
0,270.65,0.0,0.0,1,2,251
0,247.15,0.0,0.0,1,5,2484
0,276.29,0.0,0.0,1,2,286
0,281.7,0.0,0.0,90,22,1364
0,273.55,0.0,0.0,20,10,4233
0,276.48,0.0,0.0,1,12,5204
0,284.37,0.0,0.0,0,22,2076
0,289.69,0.0,0.0,80,2,316
0,290.15,0.0,0.0,1,2,607
0,290.71,0.0,0.0,90,15,5649
0,269.84,0.0,0.0,90,1,358
0,265.84,0.0,0.0,20,7,2084
0,291.31,0.0,0.0,90,14,4975
0,283.6,0.0,0.0,1,18,4246
0,283.07,0.0,0.0,1,3,340
0,290.15,0.0,0.0,1,12,5042
0,292.48,0.0,0.0,1,15,5466
0,272.64,0.0,0.0,40,14,4905
0,296.91,0.0,0.0,90,18,3153
0,281.2,0.0,0.0,1,8,5844
0,287.15,0.0,0.0,90,1,314
0,272.55,0.0,0.0,90,12,3232
0,291.96,0.0,0.0,1,21,2944
0,286.88,0.0,0.0,90,22,4752
0,261.72,0.0,0.0,1,5,2855
0,249.63,0.0,0.0,1,1,660
0,255.15,0.0,0.0,40,12,4738
0,274.65,0.0,0.0,90,0,691
0,277.268,0.0,0.0,0,10,4182
0,295.25,0.0,0.0,68,21,3263
0,266.88,0.0,0.0,20,12,4039
0,297.14,0.0,0.0,40,13,4669
0,276.07,0.0,0.0,90,0,1720
0,262.96,0.0,0.0,5,14,4938
0,262.47,0.0,0.0,1,16,6620
0,296.08,0.0,0.0,75,21,2990
0,275.2,0.0,0.0,90,13,5161
0,287.95,0.0,0.0,90,9,3310
0,252.77,0.0,0.0,75,21,3244
0,293.08,0.0,0.0,90,7,6386
0,285.89,0.0,0.0,40,1,336
0,286.69,0.0,0.0,90,21,3030
0,290.73,0.0,0.0,90,23,890
0,297.48,0.0,0.0,40,19,1
0,295.12,0.0,0.0,75,15,4825
0,274.59,0.0,0.0,64,18,4244
0,296.58,0.0,0.0,56,13,5153
0,279.5,0.65,0.0,90,18,4092
0,280.32,0.0,0.0,90,23,3856
0,294.37,0.0,0.0,44,6,6159
0,275.15,0.0,0.0,90,10,3854
0,272.14,0.0,0.0,64,22,1611
0,285.66,0.0,0.0,1,4,939
0,270.63,0.0,0.0,64,13,5078
0,289.48,0.0,0.0,40,8,5301
0,274.8,0.0,0.0,90,10,3391
0,274.94,0.0,0.0,90,8,1616
0,292.67,0.51,0.0,90,5,2950
0,278.69,0.0,0.0,40,18,4418
0,294.63,0.9,0.0,1,9,4634
0,280.01,0.0,0.0,75,2,287
0,283.75,0.0,0.0,40,7,5056
0,295.96,0.0,0.0,92,17,4377
0,258.29,0.0,0.0,90,7,4795
0,284.32,0.0,0.0,90,6,5833
0,284.03,0.25,0.0,32,15,6110
0,260.17,1.02,0.0,90,12,3313
0,288.59,0.0,0.0,0,3,347
0,274.36,0.51,0.0,64,7,6020
0,291.22,0.0,0.0,92,5,3152
0,286.02,0.0,0.0,0,4,935
0,262.88,0.0,0.0,1,0,1196
0,286.89,0.25,0.0,75,5,2919
0,269.65,0.0,0.0,90,20,3036
0,283.82,0.0,0.0,40,15,5991
0,301.91,0.0,0.0,48,16,6400
0,267.99,0.0,0.0,90,2,318
0,275.08,0.0,0.0,1,23,1966
0,278.58,0.0,0.0,75,13,4670
0,284.88,0.0,0.0,40,6,1601
0,295.67,0.0,0.0,1,22,2466
0,279.22,0.0,0.0,90,20,2778
0,266.78,0.0,0.0,90,23,1079
0,294.0,0.0,0.0,90,14,5295
0,280.77,0.0,0.0,0,6,5830
0,290.22,0.0,0.0,90,21,2545
0,269.57,0.0,0.0,1,14,4710
0,288.72,0.0,0.0,20,7,6739
0,286.45,1.11,0.0,92,4,850
0,282.62,0.0,0.0,90,1,759
0,287.94,0.0,0.0,90,10,4359
0,293.57,0.0,0.0,90,18,4512
0,275.95,0.0,0.0,75,2,531
0,278.66,0.0,0.0,1,6,1725
0,297.34,0.0,0.0,75,18,4328
0,277.16,0.0,0.0,90,3,344
0,280.15,0.0,0.0,90,3,354
0,292.84,0.0,0.0,90,8,3575
0,268.39,0.0,0.0,90,10,4985
0,291.7,0.0,0.0,0,1,584
0,260.55,0.0,0.0,90,9,3983
0,263.88,0.0,0.0,90,11,5052
0,278.31,0.0,0.0,1,4,926
0,258.51,0.0,0.0,90,7,1195
0,301.32,0.0,0.0,1,19,3058
0,295.05,0.0,0.0,90,9,4212
0,278.19,0.0,0.0,75,1,793
0,268.08,0.0,0.0,90,17,5926
0,272.49,0.0,0.0,90,11,4493
0,293.94,0.0,0.0,1,9,4699
0,262.15,0.0,0.0,1,22,1727
0,267.49,0.0,0.0,1,22,3358
0,283.43,0.0,0.0,1,1,341
0,296.29,0.0,0.0,1,10,4019
0,261.86,0.0,0.0,75,21,2576
0,292.08,0.0,0.0,75,7,6326
0,296.15,0.0,0.0,90,10,3144
0,251.72,0.0,0.0,1,5,2830
0,269.99,0.0,0.0,40,0,529
0,292.51,0.0,0.0,1,2,306
0,273.15,0.0,0.0,75,9,5121
0,288.64,0.76,0.0,90,4,912
0,299.11,0.0,0.0,1,19,3529
0,274.88,0.0,0.0,90,6,5552
0,295.08,0.0,0.0,75,22,2143
0,272.35,0.0,0.0,90,23,964
0,258.96,0.0,0.0,64,19,3326
0,265.41,0.0,0.0,75,1,699
0,284.58,1.6,0.0,90,8,2620
0,264.12,0.0,0.0,75,23,1542
0,264.44,0.0,0.0,1,23,979
0,291.22,0.0,0.0,75,2,322
0,283.72,0.0,0.0,40,7,1164
0,256.22,0.0,0.0,90,21,2693
0,286.74,0.0,0.0,1,0,776
0,266.01,0.0,0.0,75,8,1878
0,276.77,0.0,0.0,48,8,5370
0,299.28,0.0,0.0,20,15,3295
0,259.16,0.0,0.0,64,4,435
0,260.39,0.0,0.0,90,4,833
0,274.06,0.0,0.0,75,12,5026
0,285.29,0.0,0.0,1,5,2583
0,275.46,0.0,0.0,75,23,1022
0,286.22,0.0,0.0,20,12,4549
0,270.57,0.0,0.0,90,4,736
0,285.51,0.0,0.0,1,18,3661
0,306.79,0.0,0.0,8,16,6653
0,289.09,0.0,0.0,20,7,6208
0,267.68,0.0,0.0,75,8,5990
0,253.46,0.0,0.0,1,22,1887
0,294.08,0.0,0.0,1,23,1
0,289.07,0.0,0.0,1,9,2636
0,290.08,0.0,0.0,76,3,313
0,288.73,0.0,0.0,0,5,2851
0,273.61,0.0,0.0,1,14,5694
0,275.89,0.0,0.0,90,11,4084
0,296.09,0.0,0.0,8,12,4865
0,279.71,0.0,0.0,1,23,968
0,287.37,0.0,0.0,5,20,2836
0,262.95,0.0,0.0,40,5,596
0,290.7,0.0,0.0,0,11,3882
0,293.85,0.57,0.0,36,9,4944
0,271.63,0.0,0.0,90,8,6008
0,273.95,0.0,0.0,90,10,3001
0,286.79,0.0,0.0,90,21,2030
0,285.69,0.0,0.0,90,5,762
0,256.55,0.0,0.0,1,5,2858
0,296.22,0.0,0.0,75,14,5079
0,294.2,5.25,0.0,90,3,401
0,274.42,0.0,0.0,1,5,2638
0,299.46,0.0,0.0,40,14,5439
0,251.72,0.0,0.0,1,10,4565
0,286.95,2.79,0.0,75,1,441
0,274.15,0.0,0.0,90,22,1352
0,277.37,0.0,0.0,64,14,4428
0,271.08,0.0,0.0,90,10,4406
0,266.53,0.0,0.0,90,6,4705
0,279.66,0.0,0.0,1,2,248
0,273.15,0.0,0.0,90,12,5058
0,290.86,0.0,0.0,40,0,1342
0,289.1,1.02,0.0,88,0,514
0,289.22,0.0,0.0,40,5,2604
0,280.72,0.0,0.0,1,8,5290
0,274.89,0.0,0.0,90,7,964
0,291.08,0.0,0.0,90,5,2973
0,268.22,0.0,0.0,1,6,761
0,282.82,0.0,0.0,57,11,3662
0,253.72,0.0,0.0,1,23,1684
0,268.21,0.0,0.0,90,22,3433
0,275.52,0.0,0.0,90,10,4133
0,291.58,0.0,0.0,40,21,3206
0,253.29,0.0,0.0,1,5,2577
0,274.15,0.0,0.0,90,9,4056
0,266.68,0.0,0.0,90,11,3583
0,279.08,0.0,0.0,40,8,6089
0,290.43,0.0,0.0,20,14,4171
0,294.43,0.0,0.0,8,15,5183
0,259.79,0.0,0.0,1,13,5340
0,300.02,0.0,0.0,1,18,4360
0,267.71,0.0,0.0,20,9,2279
0,261.6,0.0,0.0,90,10,4327
0,299.39,0.0,0.0,40,16,6071
0,271.1,0.0,0.0,100,20,2678
0,294.64,0.0,0.0,1,17,5081
0,252.44,0.0,0.0,90,8,5829
0,264.67,0.0,0.0,64,19,3287
0,268.06,0.0,0.0,90,5,2605
0,279.032,0.0,0.0,24,19,2784
0,291.69,0.38,0.0,75,22,1561
0,276.0,0.0,0.0,64,12,5542
0,260.15,0.0,0.0,5,15,5092
0,288.35,0.0,0.0,90,8,6299
0,297.23,0.0,0.0,90,21,2896
0,289.24,0.0,0.0,0,3,398
0,274.08,0.0,0.0,90,17,4119
0,270.21,0.0,0.0,1,6,6126
0,274.02,0.25,0.0,64,16,6118
0,273.79,0.0,0.0,90,19,3716
0,274.28,0.0,0.0,1,9,5225
0,291.08,0.0,0.0,40,16,6701
0,283.94,0.0,0.0,40,13,4984
0,300.35,0.0,0.0,75,15,5581
0,269.82,0.0,0.0,1,17,5868
0,296.29,0.0,0.0,90,8,5971
0,291.29,0.0,0.0,90,21,2394
0,299.07,0.0,0.0,1,21,2338
0,291.5,1.4,0.0,90,10,4507
0,286.4,0.0,0.0,75,2,664
0,297.28,0.0,0.0,75,18,4342
0,273.22,0.0,0.0,1,2,556
0,286.49,0.0,0.0,75,21,2290
0,294.36,0.0,0.0,12,23,2165
0,293.09,0.0,0.0,1,3,384
0,281.23,0.0,0.0,81,16,6286
0,288.55,0.0,0.0,75,5,3016
0,277.68,0.0,0.0,1,18,4577
0,265.65,0.0,0.0,1,4,433
0,298.48,0.0,0.0,75,13,4991
0,258.51,0.0,0.0,40,8,5709
0,259.58,0.0,0.0,40,5,2366
0,294.58,0.0,0.0,90,12,4923
0,285.58,0.0,0.0,1,6,5314
0,295.4,0.0,0.0,75,13,4403
0,261.39,0.0,0.0,1,16,6493
0,250.84,0.0,0.0,1,22,2311
0,292.38,5.73,0.0,75,3,373
0,296.59,0.0,0.0,1,18,4807
0,284.48,0.0,0.0,1,12,5268
0,296.71,0.0,0.0,8,11,3871
0,275.75,0.0,0.0,90,8,6380
0,278.1,0.0,0.0,20,0,1277
0,260.08,0.0,0.0,90,8,3346
0,289.5,0.0,0.0,1,10,4689
0,265.82,0.0,0.0,90,22,2335
0,270.08,0.0,0.0,90,19,3637
0,293.4,0.0,0.0,1,2,354
0,286.42,0.0,0.0,40,5,841
0,273.38,0.0,0.0,90,14,5118
0,291.41,0.0,0.0,90,18,3897
0,262.65,0.0,0.0,90,9,5122
0,268.68,0.0,0.0,90,19,3424
0,280.62,0.0,0.0,90,19,3189
0,276.47,0.44,0.0,90,12,5092
0,295.17,0.0,0.0,64,11,4564
0,287.62,0.0,0.0,40,17,6459
0,290.37,0.51,0.0,90,16,6440
0,296.03,0.0,0.0,40,8,3475
0,281.36,0.0,0.0,1,23,988
0,286.02,0.0,0.0,40,0,636
0,284.96,0.0,0.0,90,18,4606
0,285.14,0.0,0.0,75,13,5030
0,291.79,0.0,0.0,90,21,2912
0,285.23,0.51,0.0,90,0,547
0,294.83,0.0,0.0,1,13,4384
0,279.75,0.0,0.0,90,0,454
0,291.09,0.0,0.0,40,20,3022
0,271.12,0.25,0.0,64,17,4132
0,278.95,0.0,0.0,75,15,6415
0,298.46,0.0,0.0,88,19,3353
0,262.14,0.0,0.0,90,12,4639
0,283.2,0.0,0.0,48,12,5669
0,257.93,0.0,0.0,1,0,487
0,286.66,0.0,0.0,90,2,639
0,264.79,0.0,0.0,90,14,3572
0,272.29,0.0,0.0,90,2,272
0,272.65,0.0,0.0,90,19,2815
0,255.55,0.0,0.0,1,3,354
0,287.65,0.0,0.0,75,18,4984
0,272.28,0.0,0.0,1,3,336
0,277.15,0.0,0.0,75,14,5190
0,281.22,0.0,0.0,90,15,6000
0,287.15,0.0,0.0,1,6,5560
0,284.15,0.0,0.0,90,20,3676
0,273.77,0.0,0.0,90,16,6330
0,296.23,0.0,0.0,1,18,4370
0,281.639,0.0,0.0,0,4,830
0,263.3,0.0,0.0,5,20,3112
0,293.37,0.3,0.0,90,3,354
0,284.65,0.0,0.0,90,7,6089
0,268.28,0.0,0.0,1,5,2952
0,275.36,0.0,0.0,75,22,2331
0,293.94,0.0,0.0,75,17,6582
0,291.42,0.0,0.0,90,6,5483
0,295.72,0.0,0.0,75,18,4065
0,258.22,0.0,0.0,1,13,3337
0,296.58,0.0,0.0,40,12,4952
0,275.0,0.0,0.0,5,13,4876
0,285.87,6.35,0.0,36,0,586
0,296.07,0.0,0.0,64,20,3390
0,299.49,0.0,0.0,0,16,4482
0,278.79,0.0,0.0,40,23,1946
0,293.9,2.29,0.0,75,8,5267
0,287.89,0.0,0.0,90,15,4875
0,267.73,0.0,0.0,90,9,5156
0,287.82,0.0,0.0,40,22,3431
0,295.3,0.0,0.0,20,18,3659
0,283.95,0.0,0.0,1,20,2819
0,253.51,0.0,0.0,40,17,3134
0,257.45,0.0,0.0,1,11,5007
0,288.3,0.0,0.0,68,2,284
0,276.05,0.0,0.0,64,0,630
0,264.28,0.0,0.0,90,5,2651
0,294.66,0.0,0.0,92,18,4177
0,284.88,0.0,0.0,68,3,414
0,295.01,0.0,0.0,1,12,4724
0,286.28,0.0,0.0,75,14,4347
0,298.02,0.0,0.0,0,9,3838
0,274.65,0.0,0.0,90,11,4175
0,278.96,0.0,0.0,64,19,3579
0,291.93,0.0,0.0,75,2,330
0,296.47,0.0,0.0,0,12,5011
0,261.42,0.0,0.0,20,6,640
0,293.77,0.0,0.0,92,5,2864
0,270.3,0.0,0.0,90,15,4492
0,278.78,0.89,0.0,90,22,1973
0,293.45,0.0,0.0,90,6,5347
0,275.95,0.0,0.0,90,13,4762
0,296.73,1.02,0.0,75,14,4211
0,279.24,0.0,0.0,90,3,364
0,291.42,0.0,0.0,1,3,390
0,287.49,0.0,0.0,20,6,825
0,292.08,0.0,0.0,1,14,5291
0,298.62,0.0,0.0,75,16,6666
0,292.79,0.0,0.0,1,14,4506
0,265.36,0.0,0.0,1,12,3589
0,271.35,0.0,0.0,1,9,5410
