holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,295.78,0.0,0.0,0,13,5491
0,272.68,0.0,0.0,1,2,234
0,296.47,0.0,0.0,20,21,2
0,281.88,0.0,0.0,75,7,6685
0,274.95,0.0,0.0,1,5,595
0,295.56,0.0,0.0,90,19,3574
0,274.94,0.0,0.0,90,8,1616
0,295.28,0.0,0.0,5,12,4978
0,286.64,0.0,0.0,1,2,687
0,274.98,0.0,0.0,90,21,1858
0,280.24,0.0,0.0,90,19,3128
0,272.55,0.0,0.0,1,1,342
0,269.8,0.0,0.0,75,20,3003
0,297.29,0.0,0.0,44,14,5513
0,273.16,0.0,0.0,90,0,555
0,273.88,0.0,0.0,90,18,5420
0,289.2,0.0,0.0,40,5,2997
0,300.28,0.0,0.0,75,13,5023
0,260.97,0.0,0.0,20,6,5733
0,293.85,0.0,0.0,44,9,5072
0,274.62,0.0,0.0,75,12,5123
0,274.65,0.0,0.0,90,16,6595
0,301.95,0.0,0.0,0,11,5131
0,271.42,0.0,0.0,90,22,1786
0,291.381,0.0,0.0,64,23,1703
0,293.75,0.0,0.0,90,18,3999
0,297.0,0.0,0.0,75,9,5025
0,273.95,0.0,0.0,90,3,378
0,275.36,0.0,0.0,1,0,522
0,294.51,0.0,0.0,40,14,5101
0,293.8,0.0,0.0,90,22,2594
0,299.51,0.0,0.0,75,16,4485
0,273.28,0.0,0.0,90,13,4314
0,294.27,0.0,0.0,1,8,2470
0,279.8,0.0,0.0,90,21,2467
0,275.88,0.0,0.0,40,1,829
0,301.41,0.0,0.0,56,12,4851
0,295.48,0.0,0.0,75,11,4874
0,294.36,0.0,0.0,90,14,5343
0,275.15,0.0,0.0,40,1,436
0,264.94,0.0,0.0,1,9,5174
0,262.11,0.0,0.0,64,8,3554
0,263.23,0.0,0.0,1,23,985
0,284.47,0.25,0.0,90,0,513
0,282.62,0.0,0.0,90,7,1190
0,286.93,0.0,0.0,1,4,806
0,295.99,0.0,0.0,1,14,5245
0,286.19,0.0,0.0,90,18,4673
0,271.68,0.0,0.0,40,3,373
0,281.5,0.0,0.0,90,10,4266
0,294.43,0.0,0.0,92,14,5079
0,281.74,0.0,0.0,40,11,4400
0,297.47,0.0,0.0,1,15,5896
0,273.01,0.0,0.0,90,0,456
0,269.09,0.0,0.0,1,22,1299
0,264.56,0.0,0.0,90,19,2859
0,292.02,0.0,0.0,1,5,2728
0,284.13,0.0,0.0,40,11,4564
0,269.82,0.0,0.0,90,0,779
0,275.34,0.0,0.0,90,4,271
0,290.57,0.25,0.0,1,23,1105
0,295.47,0.0,0.0,75,0,1426
0,291.44,0.0,0.0,40,22,1635
0,293.85,0.57,0.0,36,9,4944
0,288.84,0.0,0.0,76,12,4776
0,296.29,0.0,0.0,75,22,2377
0,292.14,1.78,0.0,5,22,2713
0,306.02,0.0,0.0,1,19,2965
0,294.21,0.0,0.0,1,22,907
0,274.21,0.0,0.0,90,14,4651
0,286.62,0.0,0.0,90,12,4823
0,275.83,0.25,0.0,64,11,3419
0,268.22,0.0,0.0,90,12,5484
0,246.47,0.0,0.0,13,4,737
0,288.32,7.11,0.0,0,9,4916
0,261.86,0.0,0.0,75,7,6585
0,291.51,0.0,0.0,40,4,928
0,292.08,0.0,0.0,90,7,6136
0,255.7,0.0,0.0,64,20,2517
0,279.75,0.0,0.0,0,7,7241
0,289.62,0.0,0.0,75,21,2293
0,285.94,0.0,0.0,1,21,2274
0,285.23,0.0,0.0,75,23,1300
0,257.91,0.0,0.0,64,0,709
0,249.62,0.0,0.0,1,0,1210
0,267.45,0.0,0.0,90,8,5315
0,274.93,0.0,0.0,90,20,2016
0,303.08,0.0,0.0,12,13,4859
0,259.62,0.0,0.0,1,23,1196
0,288.95,0.0,0.0,75,20,2580
0,264.31,0.0,0.0,90,4,125
0,285.32,0.0,0.0,1,13,4827
0,265.08,0.0,0.0,1,3,364
0,274.88,0.0,0.0,75,4,810
0,273.75,1.08,0.0,90,17,5857
0,297.81,0.0,0.0,20,21,3705
0,274.48,0.0,0.0,1,10,4544
0,274.99,0.0,0.0,20,8,6408
0,273.37,0.0,0.0,75,21,2213
0,299.08,0.0,0.0,5,13,4491
0,288.27,0.0,0.0,1,2,308
0,289.72,0.0,0.0,80,20,2926
0,274.01,0.0,0.0,90,11,4291
0,286.4,0.0,0.0,90,18,4442
0,293.31,0.0,0.0,90,5,2874
0,257.77,0.0,0.0,64,10,4143
0,286.08,0.0,0.0,1,6,1526
0,291.32,0.61,0.0,32,2,328
0,294.49,25.46,0.0,90,21,2118
0,271.36,0.0,0.0,5,20,3005
0,280.39,0.0,0.0,90,2,378
0,286.86,0.0,0.0,0,6,5476
0,264.19,0.0,0.0,1,8,1880
0,284.22,0.0,0.0,20,15,5928
0,268.07,0.0,0.0,5,11,4546
0,293.22,7.25,0.0,90,2,626
0,294.19,0.0,0.0,1,4,7
0,287.91,0.0,0.0,1,0,910
0,257.68,0.0,0.0,90,8,3231
0,271.94,0.0,0.0,90,8,5050
0,301.41,0.0,0.0,24,14,5502
0,294.01,0.0,0.0,1,23,2044
0,268.89,0.0,0.0,90,7,1911
0,293.38,0.0,0.0,1,22,3385
0,259.56,0.0,0.0,90,14,5170
0,294.28,0.0,0.0,90,17,5948
0,300.18,0.0,0.0,40,18,4191
0,284.79,1.4,0.0,75,22,1609
0,281.29,0.0,0.0,90,22,1430
0,294.12,0.25,0.0,75,9,4173
0,291.14,0.3,0.0,1,3,387
0,287.212,0.0,0.0,0,8,5226
0,285.12,0.0,0.0,1,5,3021
0,275.68,0.0,0.0,90,21,3761
0,300.84,0.0,0.0,75,14,5014
0,265.93,0.0,0.0,90,6,4378
0,269.06,0.0,0.0,90,17,6212
0,304.15,0.0,0.0,1,14,4600
0,283.48,0.76,0.0,90,10,4226
0,287.39,0.25,0.0,90,20,2650
0,291.69,0.0,0.0,75,11,4643
0,294.32,3.05,0.0,80,7,6172
0,292.39,1.82,0.0,90,16,6088
0,275.38,0.0,0.0,90,13,4958
0,290.79,0.0,0.0,75,10,4359
0,298.79,0.0,0.0,0,10,4636
0,286.62,0.0,0.0,75,21,2745
0,300.79,0.0,0.0,75,17,5577
0,274.08,0.0,0.0,90,17,4119
0,261.8,0.0,0.0,1,2,507
0,292.51,0.25,0.0,90,9,2524
0,302.35,0.0,0.0,1,16,4268
0,268.68,0.0,0.0,40,11,3919
0,288.58,0.0,0.0,1,1,366
0,275.58,0.0,0.0,5,20,3373
0,271.8,0.0,0.0,90,0,963
0,290.06,0.0,0.0,75,8,4523
0,286.33,0.0,0.0,92,23,1409
0,288.15,0.0,0.0,90,1,340
0,268.97,0.0,0.0,90,8,6219
0,292.2,0.0,0.0,1,8,1613
0,261.49,0.0,0.0,1,16,6026
0,274.65,0.0,0.0,90,2,237
0,301.02,0.0,0.0,20,18,4189
0,293.47,0.0,0.0,90,7,6133
0,291.75,0.0,0.0,90,8,5339
0,256.32,0.0,0.0,64,15,5469
0,297.63,0.0,0.0,48,21,2959
0,296.75,0.0,0.0,1,19,3715
0,271.65,0.0,0.0,5,21,3182
0,290.96,0.0,0.0,75,22,1809
0,290.47,0.0,0.0,1,10,3759
0,279.15,0.0,0.0,1,8,5890
0,276.58,0.0,0.0,75,19,3001
0,292.79,0.0,0.0,75,19,3263
0,291.35,0.0,0.0,40,10,4888
0,271.65,0.0,0.0,90,19,1117
0,268.82,0.0,0.0,90,2,261
0,267.58,0.0,0.0,40,0,1230
0,271.02,0.0,0.0,75,9,3346
0,280.913,0.0,0.0,0,8,3073
0,282.38,0.0,0.0,1,21,3049
0,250.14,0.0,0.0,1,1,351
0,288.06,0.0,0.0,75,0,665
0,279.68,0.0,0.0,90,9,4698
0,271.59,0.0,0.0,75,17,5878
0,299.56,0.0,0.0,1,16,4183
0,266.72,0.0,0.0,1,6,742
0,296.42,0.0,0.0,90,21,2460
0,252.15,0.0,0.0,1,16,3703
0,281.65,0.0,0.0,90,19,3108
0,268.25,1.02,0.0,75,10,4021
0,298.4,0.0,0.0,1,16,6567
0,287.94,0.0,0.0,90,13,5387
0,274.44,0.0,0.0,64,2,272
0,274.82,0.0,0.0,40,3,301
0,274.4,0.0,0.0,90,11,4319
0,270.28,0.0,0.0,90,3,306
0,292.09,0.0,0.0,1,0,686
0,294.93,0.0,0.0,0,12,5058
0,267.22,0.0,0.0,90,14,4068
0,301.01,0.0,0.0,75,15,4039
0,296.41,0.0,0.0,40,18,4981
0,286.91,0.0,0.0,90,21,2404
0,275.76,0.0,0.0,90,3,312
0,299.61,0.0,0.0,12,18,4732
0,263.34,0.0,0.0,90,8,642
0,266.41,0.0,0.0,90,22,1550
0,289.59,1.16,0.0,100,23,1138
0,271.56,0.0,0.0,64,23,1536
0,266.58,0.0,0.0,40,11,3571
0,296.09,0.0,0.0,92,10,5200
0,266.42,0.0,0.0,1,10,4218
0,288.63,0.0,0.0,1,18,4552
0,270.52,0.0,0.0,1,11,4860
0,258.35,0.0,0.0,90,12,4545
0,285.54,0.0,0.0,92,22,3068
0,271.76,0.0,0.0,90,15,4893
0,298.15,0.0,0.0,40,17,5363
0,285.927,0.0,0.0,92,0,446
0,266.09,0.0,0.0,90,21,2046
0,285.68,0.0,0.0,1,21,2816
0,265.17,0.0,0.0,90,0,450
0,280.23,0.0,0.0,1,19,3604
0,286.69,0.0,0.0,75,4,930
0,270.09,0.0,0.0,90,23,1113
0,294.58,0.51,0.0,20,15,4628
0,277.81,0.0,0.0,90,23,1934
0,281.86,0.0,0.0,20,13,5055
0,291.42,0.0,0.0,1,3,409
0,301.93,0.0,0.0,75,17,4910
0,277.94,1.4,0.0,92,20,2934
0,274.48,0.0,0.0,90,0,529
0,281.32,0.0,0.0,1,8,2409
0,282.5370000000001,0.0,0.0,92,19,3305
0,268.31,0.0,0.0,90,8,5725
0,260.64,0.0,0.0,90,23,1664
0,280.59,0.0,0.0,1,0,432
0,295.58,0.0,0.0,92,12,4974
0,306.67,0.0,0.0,0,15,5750
0,273.5,0.0,0.0,1,3,352
0,285.27,0.0,0.0,1,16,6572
0,275.82,0.0,0.0,90,7,6720
0,297.29,0.0,0.0,1,21,2922
0,292.9,0.0,0.0,5,11,4429
0,275.07,0.0,0.0,1,12,4962
0,288.65,0.0,0.0,20,19,3834
0,263.9,0.0,0.0,1,6,4930
0,263.78,0.0,0.0,1,22,3774
0,273.44,0.0,0.0,90,0,792
0,271.71,0.0,0.0,90,3,360
0,281.91,0.0,0.0,1,23,3193
0,263.51,0.0,0.0,1,22,1787
0,275.22,0.0,0.0,90,23,1068
0,294.97,0.0,0.0,75,22,2677
0,297.29,0.0,0.0,90,22,2349
0,292.13,0.0,0.0,0,22,2777
0,286.56,0.0,0.0,90,11,4928
0,273.45,0.0,0.0,90,19,3618
0,271.33,0.51,0.0,1,20,2806
0,289.78,0.0,0.0,75,1,458
0,296.15,0.0,0.0,75,21,3548
0,289.27,0.0,0.0,90,1,970
0,300.58,0.0,0.0,90,18,3838
0,286.99,0.0,0.0,90,14,5556
0,290.94,0.25,0.0,90,2,495
0,296.48,0.0,0.0,0,17,6136
0,293.77,0.0,0.0,75,4,360
0,289.44,0.0,0.0,75,16,4557
0,279.81,0.0,0.0,90,12,5317
0,267.89,0.0,0.0,90,18,4520
0,297.83,0.0,0.0,1,18,4317
0,287.04,0.0,0.0,90,20,2777
0,276.15,0.0,0.0,75,20,3465
0,265.44,0.0,0.0,64,23,1195
0,292.74,0.0,0.0,92,0,1409
0,276.15,0.0,0.0,75,15,5999
0,286.59,0.0,0.0,0,4,382
0,278.82,0.0,0.0,40,0,597
0,297.71,0.0,0.0,64,18,4758
0,293.74,0.0,0.0,5,10,3639
0,285.51,0.0,0.0,40,2,253
0,279.18,0.0,0.0,8,5,2622
0,261.08,0.0,0.0,0,19,3555
0,301.43,0.0,0.0,20,17,5636
0,289.21,0.0,0.0,1,7,1464
0,278.98,0.0,0.0,1,23,2544
0,293.0,0.0,0.0,90,18,4247
0,294.83,0.0,0.0,90,5,483
0,287.6,0.25,0.0,1,6,5653
0,295.72,0.0,0.0,92,16,6217
0,273.02,0.0,0.0,90,4,815
0,290.75,0.0,0.0,90,11,4346
0,279.67,0.65,0.0,90,3,314
0,291.72,0.0,0.0,90,17,4371
0,290.9,0.0,0.0,1,13,5199
0,291.77,0.0,0.0,1,11,4690
0,291.16,0.0,0.0,90,3,336
0,287.36,0.0,0.0,1,12,4587
0,299.15,0.0,0.0,20,20,3513
0,289.0,0.0,0.0,5,8,5293
0,279.11,0.0,0.0,75,22,1454
0,274.28,0.0,0.0,90,18,4634
0,262.32,0.0,0.0,90,2,218
0,294.93,0.0,0.0,1,21,2631
0,297.46,0.0,0.0,20,21,3031
0,294.07,0.0,0.0,75,1,495
0,288.16,0.0,0.0,90,18,5142
0,287.6,0.0,0.0,20,16,6246
0,272.29,0.0,0.0,90,4,982
0,276.34,0.0,0.0,90,14,4877
0,263.02,0.0,0.0,90,0,1082
0,285.43,0.0,0.0,90,6,1356
0,264.86,0.0,0.0,90,13,3562
0,292.84,0.0,0.0,80,4,375
0,295.24,0.25,0.0,64,3,324
0,294.83,1.3,0.0,75,19,3393
0,284.22,0.0,0.0,40,10,4647
0,290.97,0.0,0.0,20,19,3539
0,274.8,0.0,0.0,90,10,3391
0,280.8,0.0,0.0,90,9,5639
0,260.77,0.0,0.0,75,7,5992
0,298.31,0.0,0.0,1,12,3874
0,288.35,0.0,0.0,90,10,4619
0,268.16,0.0,0.0,5,21,2423
0,294.82,0.0,0.0,1,23,2292
0,290.15,0.0,0.0,1,17,6280
0,264.01,0.76,0.0,90,8,5552
0,293.82,0.0,0.0,90,2,300
0,255.82,0.0,0.0,40,17,6185
0,297.4,0.0,0.0,0,11,4900
0,274.15,0.0,0.0,90,18,3543
0,290.75,0.0,0.0,1,2,722
0,287.21,0.0,0.0,90,1,330
0,289.07,0.0,0.0,1,17,3972
0,272.72,0.0,0.0,90,16,3260
0,295.33,0.0,0.0,40,22,2107
0,255.44,0.0,0.0,64,14,4849
0,261.02,0.0,0.0,1,10,3101
0,282.72,0.0,0.0,1,9,3762
0,256.72,0.0,0.0,64,8,5191
0,287.13,0.0,0.0,90,20,2939
0,263.48,0.0,0.0,1,14,5616
0,304.75,0.0,0.0,1,12,4241
0,276.43,0.0,0.0,90,13,4472
0,257.43,0.0,0.0,64,8,5778
0,293.88,0.0,0.0,90,14,4905
0,290.823,0.0,0.0,24,4,836
0,293.35,2.15,0.0,90,11,3998
0,276.793,0.0,0.0,64,7,5859
0,279.68,0.0,0.0,1,0,1045
0,290.19,0.0,0.0,12,17,6447
0,280.68,0.0,0.0,90,20,2826
0,287.78,0.0,0.0,1,1,404
0,277.62,0.0,0.0,90,2,339
0,302.9,0.0,0.0,12,18,4571
0,267.08,0.0,0.0,90,23,1559
0,271.76,0.0,0.0,1,19,3421
0,271.53,0.0,0.0,64,15,5741
0,276.84,0.0,0.0,90,13,4691
0,263.7,0.0,0.0,1,16,6619
0,261.68,0.0,0.0,90,17,4340
0,271.95,0.0,0.0,90,1,837
0,285.11,0.0,0.0,90,21,2306
0,270.65,0.0,0.0,1,2,251
0,277.08,0.0,0.0,75,17,6304
0,288.07,0.0,0.0,90,20,2828
0,290.32,0.0,0.0,0,12,5032
0,270.28,0.0,0.0,75,23,861
0,274.35,0.0,0.0,90,18,4297
0,303.3,0.0,0.0,5,19,3611
0,271.81,0.0,0.0,90,8,5193
0,283.6,0.0,0.0,1,18,4246
0,266.8,0.0,0.0,90,6,696
0,273.71,0.0,0.0,90,7,1337
0,297.71,31.75,0.0,0,17,4913
0,267.51,0.0,0.0,40,1,759
0,274.36,0.0,0.0,1,5,686
0,300.7,1.78,0.0,5,19,3165
0,270.307,0.0,0.0,12,10,4366
0,276.79,0.0,0.0,75,20,2815
0,305.17,0.0,0.0,40,17,5907
0,274.589,0.0,0.0,0,13,4661
0,289.08,0.0,0.0,5,9,3214
0,273.4,1.86,0.0,90,20,2483
0,277.49,0.25,0.0,44,5,2620
0,270.88,0.0,0.0,40,22,1849
0,295.52,0.0,0.0,36,0,697
0,273.02,0.0,0.0,90,4,890
0,291.16,0.0,0.0,1,6,984
0,304.82,0.0,0.0,20,18,4077
0,291.54,0.25,0.0,90,1,384
0,286.69,0.0,0.0,75,18,5031
0,275.73,0.0,0.0,1,20,3310
0,261.58,0.0,0.0,40,15,5139
0,274.22,0.0,0.0,90,18,3189
0,263.43,0.0,0.0,75,14,4988
0,285.38,3.3,0.0,1,1,350
0,298.26,0.0,0.0,12,11,3623
0,295.14,0.0,0.0,75,13,5024
0,279.616,0.0,0.0,0,20,3228
0,289.65,0.0,0.0,90,9,4877
0,291.24,7.37,0.0,90,4,354
0,290.16,0.0,0.0,92,4,440
0,288.67,0.0,0.0,90,5,3074
0,267.81,0.0,0.0,90,21,2564
0,291.75,0.0,0.0,40,3,369
0,297.66,0.0,0.0,36,5,2899
0,281.4,0.0,0.0,1,15,4443
0,289.22,0.0,0.0,1,3,407
0,293.92,0.0,0.0,40,7,6295
0,257.07,0.0,0.0,90,23,1229
0,297.43,0.0,0.0,1,5,740
0,299.88,0.0,0.0,90,14,4677
0,268.35,0.0,0.0,1,4,878
0,295.96,0.0,0.0,1,23,1122
0,291.81,0.0,0.0,1,7,5315
0,275.82,0.0,0.0,90,19,2807
0,269.64,0.0,0.0,1,7,6716
0,274.89,0.0,0.0,5,21,2896
0,283.8,0.0,0.0,90,10,4702
0,292.04,0.0,0.0,1,21,2682
0,298.33,0.0,0.0,40,11,4492
0,271.23,0.0,0.0,64,10,4385
0,289.65,0.0,0.0,90,23,1875
0,269.61,0.0,0.0,75,10,4425
0,272.48,0.0,0.0,1,2,239
0,298.17,0.0,0.0,1,15,5713
0,279.11,0.0,0.0,1,5,2838
0,276.89,0.0,0.0,90,22,2049
0,275.15,0.0,0.0,1,10,4476
0,288.43,0.44,0.0,90,8,5873
0,292.6,0.3,0.0,1,3,338
0,294.2,0.0,0.0,20,16,6295
0,278.59,0.0,0.0,1,15,4643
0,275.88,0.0,0.0,90,15,5823
0,268.6,0.0,0.0,40,2,261
0,300.51,0.25,0.0,40,14,5056
0,287.93,0.0,0.0,90,19,3365
0,297.62,0.0,0.0,40,23,2017
0,292.33,0.0,0.0,40,10,3768
0,252.46,0.0,0.0,1,18,4893
0,268.36,0.0,0.0,1,14,5581
0,274.65,0.0,0.0,40,9,5487
0,262.15,0.0,0.0,64,7,6261
0,290.01,2.29,0.0,90,22,1392
0,257.57,0.0,0.0,90,18,3528
0,294.55,0.0,0.0,90,5,2790
0,295.16,0.0,0.0,1,12,5928
0,290.95,0.0,0.0,90,7,5506
0,272.93,0.0,0.0,1,4,1025
0,286.4,0.0,0.0,75,2,664
0,258.3,0.0,0.0,90,10,3562
0,275.57,0.0,0.0,75,19,3421
0,283.492,0.0,0.0,8,12,5114
0,293.84,0.0,0.0,90,0,622
0,266.01,0.0,0.0,1,8,6637
0,293.72,0.0,0.0,90,2,286
0,288.95,0.0,0.0,90,16,6364
0,262.75,0.0,0.0,64,6,3764
0,274.05,0.0,0.0,90,19,3433
0,283.216,0.0,0.0,20,17,4980
0,299.15,0.0,0.0,1,13,5616
0,294.28,0.0,0.0,75,22,2863
0,293.74,0.0,0.0,1,21,2627
0,287.81,0.0,0.0,75,12,4259
0,288.79,0.0,0.0,75,11,4534
0,273.15,0.0,0.0,90,16,7118
0,276.608,0.0,0.0,0,1,749
0,273.48,0.0,0.0,90,3,400
0,298.32,0.0,0.0,0,12,4959
0,285.62,0.0,0.0,0,3,259
0,289.68,0.0,0.0,90,11,5024
0,301.48,0.0,0.0,20,10,4007
0,271.35,0.0,0.0,90,0,536
0,284.15,0.0,0.0,1,23,1797
0,285.86,0.0,0.0,1,13,5140
0,280.22,0.0,0.0,90,23,1491
0,273.771,0.0,0.0,0,1,330
0,284.68,0.0,0.0,90,20,2433
0,270.08,0.0,0.0,1,6,5492
0,274.15,0.0,0.0,75,13,4953
0,290.1,0.0,0.0,1,22,2668
0,283.8,0.0,0.0,40,3,317
0,298.92,0.0,0.0,1,20,2980
0,281.27,0.0,0.0,75,4,870
0,248.14,0.0,0.0,25,4,719
0,275.09,0.0,0.0,90,3,363
0,269.05,0.0,0.0,1,12,4300
0,269.0,0.0,0.0,5,8,5892
0,274.62,0.0,0.0,90,10,4366
0,289.44,0.0,0.0,1,20,2640
0,277.08,0.0,0.0,75,20,3043
0,260.07,0.76,0.0,64,22,2010
0,264.4,0.0,0.0,75,2,247
0,277.15,0.0,0.0,90,5,2858
0,298.95,0.0,0.0,40,16,6860
0,270.08,0.0,0.0,90,19,3637
0,298.92,0.0,0.0,1,12,5000
0,288.54,0.0,0.0,99,15,5618
0,271.57,0.0,0.0,90,10,3866
0,300.04,0.0,0.0,8,17,5430
0,263.93,0.0,0.0,64,4,272
0,268.14,0.0,0.0,1,21,2032
0,280.28,0.0,0.0,90,8,2002
0,292.15,0.0,0.0,1,10,3812
0,273.22,0.0,0.0,90,18,4000
0,269.29,0.0,0.0,90,8,1919
0,287.79,0.0,0.0,40,21,2985
0,296.14,0.0,0.0,90,5,3061
0,272.96,0.0,0.0,90,22,1371
0,266.35,0.0,0.0,90,14,4786
0,296.53,0.0,0.0,20,1,808
0,271.52,0.28,0.0,75,14,5068
0,282.42,0.0,0.0,90,19,2808
0,292.72,0.0,0.0,1,4,868
0,281.72,1.39,0.0,92,20,2959
0,295.3,0.0,0.0,1,23,1852
0,288.22,0.0,0.0,1,3,398
0,291.19,0.0,0.0,1,14,5156
0,294.32,0.0,0.0,1,10,4588
0,266.03,0.0,0.0,90,18,3295
0,294.43,0.0,0.0,75,15,4255
0,299.98,0.0,0.0,20,10,4120
0,295.15,0.0,0.0,1,8,1920
0,290.31,0.0,0.0,90,10,4599
0,288.95,0.0,0.0,1,21,3096
0,281.07,0.0,0.0,90,19,2422
0,282.15,0.0,0.0,1,6,5829
0,289.57,0.0,0.0,92,18,4449
0,283.27,0.0,0.0,90,12,4664
0,266.37,0.0,0.0,90,4,387
0,263.95,0.0,0.0,90,3,576
0,293.39,0.0,0.0,40,7,6477
0,272.16,0.0,0.0,90,16,4389
0,277.34,0.0,0.0,90,12,5614
0,299.22,0.0,0.0,20,16,6358
0,294.48,0.0,0.0,90,23,1491
0,260.85,0.0,0.0,5,20,2945
0,288.77,0.51,0.0,40,19,3550
0,290.84,0.38,0.0,90,20,2793
0,275.49,0.0,0.0,1,19,3900
0,273.48,0.0,0.0,90,21,1834
0,294.1,0.0,0.0,40,0,1344
0,301.56,0.0,0.0,1,18,4323
0,287.65,0.0,0.0,90,20,3150
0,271.68,0.0,0.0,90,3,342
0,274.84,0.0,0.0,90,14,4919
0,249.69,0.0,0.0,59,22,2320
0,266.88,0.0,0.0,40,16,5436
0,285.45,0.76,0.0,90,8,6182
0,281.4,0.35,0.0,92,23,964
0,292.21,0.0,0.0,1,15,4047
0,291.37,0.66,0.0,1,8,6252
0,288.01,0.0,0.0,48,9,2854
0,300.67,0.0,0.0,1,18,2474
0,291.619,0.0,0.0,92,23,1215
0,281.76,0.0,0.0,1,4,860
0,275.42,0.0,0.0,90,10,3979
0,255.57,0.0,0.0,64,16,6322
0,274.96,0.0,0.0,1,17,5659
0,279.86,0.0,0.0,1,14,5399
0,279.5,0.0,0.0,75,7,7107
0,296.41,0.0,0.0,1,11,4213
0,281.58,0.0,0.0,90,21,3065
0,269.87,0.0,0.0,5,18,4207
0,289.95,0.0,0.0,40,0,745
0,273.61,0.0,0.0,90,19,3181
0,289.71,0.0,0.0,0,5,508
0,268.68,0.0,0.0,90,10,4399
0,301.65,0.0,0.0,92,16,6346
0,261.93,0.0,0.0,1,19,3065
0,274.01,0.0,0.0,90,15,4151
0,275.36,0.0,0.0,90,9,5132
0,273.02,0.0,0.0,1,20,2491
0,255.07,0.0,0.0,5,9,5343
0,275.59,0.0,0.0,90,20,2407
0,285.15,0.0,0.0,90,20,2578
0,292.82,0.0,0.0,56,11,5049
0,271.37,0.0,0.0,90,23,723
0,268.48,0.0,0.0,90,5,2565
0,269.29,0.0,0.0,90,8,5266
0,284.06,0.0,0.0,48,14,5860
0,280.01,0.0,0.0,90,18,4458
0,279.62,0.0,0.0,1,7,6308
0,276.61,0.0,0.0,75,8,3009
0,278.48,0.0,0.0,90,19,2980
0,264.57,0.0,0.0,1,15,4289
0,273.82,0.0,0.0,90,23,1000
0,290.41,0.0,0.0,92,12,4524
0,296.79,0.0,0.0,90,16,6263
0,289.47,7.11,0.0,92,3,386
0,293.98,15.41,0.0,90,6,4487
0,295.68,0.0,0.0,1,17,6078
0,279.81,0.0,0.0,40,11,4549
0,267.17,0.0,0.0,64,16,5892
0,272.15,0.0,0.0,90,9,4778
0,271.68,0.0,0.0,1,4,886
0,280.73,0.0,0.0,1,7,6454
0,292.74,0.0,0.0,20,2,849
0,291.76,16.38,0.0,76,5,635
0,306.25,0.0,0.0,40,14,4395
0,257.06,0.0,0.0,1,20,2987
0,293.01,0.0,0.0,5,9,3883
0,273.72,0.0,0.0,90,11,4705
0,271.73,0.0,0.0,1,0,716
0,297.36,0.0,0.0,1,6,885
0,297.97,0.0,0.0,1,22,3183
0,265.48,0.0,0.0,90,18,3612
0,284.55,5.21,0.0,90,10,3494
0,288.49,0.0,0.0,90,14,4802
0,279.15,0.0,0.0,1,6,5706
0,268.93,0.0,0.0,90,14,4076
0,295.78,0.0,0.0,92,20,3309
0,288.62,0.25,0.0,90,11,4979
0,287.57,0.0,0.0,40,11,4841
0,276.35,0.0,0.0,20,5,688
0,298.7,0.0,0.0,1,19,3590
0,272.95,0.0,0.0,1,22,1418
0,299.589,0.0,0.0,12,20,3341
0,276.94,0.0,0.0,90,10,3331
0,281.42,0.0,0.0,90,23,3083
0,271.85,0.0,0.0,1,10,3263
0,272.22,0.0,0.0,90,0,511
0,298.3,0.0,0.0,75,17,4146
0,273.55,0.0,0.0,1,6,5518
0,293.4,0.0,0.0,1,2,354
0,296.36,0.0,0.0,75,13,5169
0,296.78,0.0,0.0,0,9,2966
0,285.79,0.0,0.0,1,12,5731
0,291.95,0.29,0.0,75,5,3013
0,273.95,0.0,0.0,90,7,4724
0,290.65,0.76,0.0,64,1,402
0,288.72,0.0,0.0,1,15,5642
0,265.15,0.0,0.0,90,8,6210
0,285.49,0.0,0.0,1,5,437
0,293.81,0.0,0.0,1,4,835
0,287.48,0.0,0.0,40,18,4021
0,282.231,0.0,0.0,32,18,4525
0,281.79,0.0,0.0,90,18,5070
0,295.35,0.0,0.0,90,8,1881
0,291.29,0.0,0.0,90,22,2863
0,304.55,0.0,0.0,40,15,4101
0,275.28,0.0,0.0,90,14,4992
0,294.94,10.67,0.0,90,10,4582
0,267.65,0.0,0.0,75,14,4610
0,294.14,0.0,0.0,1,13,5151
0,286.02,0.0,0.0,92,15,6271
0,298.61,0.0,0.0,75,17,4987
0,277.053,0.0,0.0,8,10,3867
0,277.51,0.0,0.0,90,6,5788
0,261.89,0.0,0.0,0,17,4730
0,275.93,0.0,0.0,60,8,1928
0,295.49,0.0,0.0,75,7,1131
0,286.81,0.0,0.0,1,22,1568
0,291.09,0.0,0.0,1,3,362
0,277.43,0.0,0.0,1,10,4406
0,279.29,0.0,0.0,5,15,4495
0,282.75,0.0,0.0,1,10,3200
0,293.49,6.1,0.0,75,0,543
0,286.39,0.0,0.0,1,4,836
0,274.75,0.0,0.0,90,17,5954
0,269.63,0.0,0.0,0,2,648
0,290.89,0.0,0.0,75,10,4782
0,274.82,0.0,0.0,90,16,5194
0,286.77,0.0,0.0,1,13,4334
0,269.31,0.0,0.0,90,18,4301
0,252.02,0.0,0.0,75,22,2666
0,271.08,0.0,0.0,20,17,4355
0,272.58,0.0,0.0,90,18,4092
0,297.0,0.0,0.0,1,21,2938
